"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","34","17.4989","471"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","38","17.4989","413"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","42","17.4989","350"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","46","17.4989","348"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","50","17.4989","230"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","54","17.4989","186"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","58","17.4989","204"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","62","17.4989","150"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","66","17.4989","105"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","70","17.4989","106"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","74","17.4989","76"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","78","17.4989","37"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","82","17.4989","33"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","86","17.4989","23"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","90","17.4989","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","94","17.4989","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","98","17.4989","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","102","17.4989","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","106","17.4989","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","110","17.4989","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","114","17.4989","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","122","17.4989","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","126","17.4989","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","130","17.4989","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","138","17.4989","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","42","40.6383","10000"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","34","41.6598","581"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","38","41.6598","2840"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","42","41.6598","4241"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","46","41.6598","2187"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","50","41.6598","134"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","54","41.6598","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","58","41.6598","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","10","38.5677","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","14","38.5677","77"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","18","38.5677","238"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","22","38.5677","729"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","26","38.5677","871"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","30","38.5677","1087"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","34","38.5677","1180"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","38","38.5677","1336"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","42","38.5677","1496"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","46","38.5677","1535"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","50","38.5677","962"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","54","38.5677","304"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","58","38.5677","100"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","62","38.5677","50"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","66","38.5677","15"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","70","38.5677","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","74","38.5677","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","-6","34.7026","19"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","-2","34.7026","45"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2","34.7026","87"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","6","34.7026","239"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","10","34.7026","483"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","14","34.7026","568"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","18","34.7026","623"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","22","34.7026","764"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","26","34.7026","716"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","30","34.7026","852"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","34","34.7026","932"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","38","34.7026","928"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","42","34.7026","954"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","46","34.7026","968"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","50","34.7026","784"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","54","34.7026","534"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","58","34.7026","235"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","62","34.7026","137"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","66","34.7026","49"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","70","34.7026","41"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","74","34.7026","21"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","78","34.7026","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","82","34.7026","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","86","34.7026","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","90","34.7026","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","94","34.7026","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","-18","31.158","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","-14","31.158","18"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","-10","31.158","42"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","-6","31.158","48"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","-2","31.158","154"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2","31.158","300"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","6","31.158","513"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","10","31.158","532"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","14","31.158","636"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","18","31.158","701"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","22","31.158","682"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","26","31.158","759"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","30","31.158","807"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","34","31.158","826"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","38","31.158","718"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","42","31.158","756"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","46","31.158","716"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","50","31.158","590"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","54","31.158","439"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","58","31.158","300"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","62","31.158","189"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","66","31.158","97"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","70","31.158","58"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","74","31.158","39"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","78","31.158","36"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","82","31.158","15"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","86","31.158","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","90","31.158","14"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","94","31.158","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","98","31.158","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","110","31.158","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","-18","27.1165","35"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","-14","27.1165","35"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","-10","27.1165","49"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","-6","27.1165","135"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","-2","27.1165","267"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2","27.1165","476"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","6","27.1165","553"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","10","27.1165","627"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","14","27.1165","745"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","18","27.1165","729"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","22","27.1165","721"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","26","27.1165","776"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","30","27.1165","777"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","34","27.1165","689"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","38","27.1165","629"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","42","27.1165","591"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","46","27.1165","530"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","50","27.1165","477"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","54","27.1165","305"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","58","27.1165","278"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","62","27.1165","188"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","66","27.1165","145"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","70","27.1165","69"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","74","27.1165","43"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","78","27.1165","32"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","82","27.1165","47"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","86","27.1165","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","90","27.1165","13"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","94","27.1165","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","98","27.1165","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","102","27.1165","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","106","27.1165","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","110","27.1165","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","114","27.1165","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","118","27.1165","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","122","27.1165","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","-18","23.4346","57"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","-14","23.4346","53"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","-10","23.4346","61"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","-6","23.4346","230"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","-2","23.4346","351"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2","23.4346","580"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","6","23.4346","636"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","10","23.4346","789"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","14","23.4346","782"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","18","23.4346","763"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","22","23.4346","793"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","26","23.4346","754"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","30","23.4346","639"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","34","23.4346","574"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","38","23.4346","550"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","42","23.4346","462"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","46","23.4346","461"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","50","23.4346","350"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","54","23.4346","267"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","58","23.4346","247"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","62","23.4346","163"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","66","23.4346","154"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","70","23.4346","73"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","74","23.4346","48"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","78","23.4346","53"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","82","23.4346","27"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","86","23.4346","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","90","23.4346","36"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","94","23.4346","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","98","23.4346","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","102","23.4346","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","106","23.4346","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","110","23.4346","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","114","23.4346","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","118","23.4346","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","126","23.4346","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","134","23.4346","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-18","20.1792","93"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-14","20.1792","47"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-10","20.1792","109"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-6","20.1792","310"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-2","20.1792","443"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2","20.1792","654"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","6","20.1792","799"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","10","20.1792","898"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","14","20.1792","840"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","18","20.1792","770"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","22","20.1792","727"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","26","20.1792","659"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","30","20.1792","556"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","34","20.1792","530"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","38","20.1792","433"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","42","20.1792","429"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","46","20.1792","366"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","50","20.1792","291"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","54","20.1792","229"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","58","20.1792","203"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","62","20.1792","173"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","66","20.1792","120"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","70","20.1792","90"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","74","20.1792","77"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","78","20.1792","29"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","82","20.1792","34"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","86","20.1792","26"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","90","20.1792","19"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","94","20.1792","18"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","98","20.1792","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","102","20.1792","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","106","20.1792","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","110","20.1792","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","114","20.1792","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","118","20.1792","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","122","20.1792","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","126","20.1792","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","130","20.1792","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","134","20.1792","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-18","17.4989","120"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-14","17.4989","81"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-10","17.4989","177"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-6","17.4989","401"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-2","17.4989","520"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2","17.4989","742"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","6","17.4989","985"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","10","17.4989","873"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","14","17.4989","820"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","18","17.4989","758"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","22","17.4989","643"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","26","17.4989","571"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","30","17.4989","508"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","34","17.4989","471"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","38","17.4989","413"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","42","17.4989","350"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","46","17.4989","348"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","50","17.4989","230"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","54","17.4989","186"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","58","17.4989","204"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","62","17.4989","150"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","66","17.4989","105"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","70","17.4989","106"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","74","17.4989","76"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","78","17.4989","37"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","82","17.4989","33"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","86","17.4989","23"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","90","17.4989","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","94","17.4989","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","98","17.4989","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","102","17.4989","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","106","17.4989","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","110","17.4989","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","114","17.4989","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","122","17.4989","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","126","17.4989","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","130","17.4989","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","138","17.4989","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","42","40.6383","10000"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","34","41.6598","581"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","38","41.6598","2840"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","42","41.6598","4241"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","46","41.6598","2187"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","50","41.6598","134"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","54","41.6598","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","58","41.6598","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","10","38.5677","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","14","38.5677","77"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","18","38.5677","238"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","22","38.5677","729"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","26","38.5677","871"
