"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","1125","425.6967","604"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","1375","425.6967","333"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","1625","425.6967","168"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","1875","425.6967","89"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","2125","425.6967","54"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","2375","425.6967","27"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","2625","425.6967","11"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","2875","425.6967","5"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","3125","425.6967","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","3375","425.6967","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","3625","425.6967","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","3875","425.6967","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","4625","425.6967","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","5375","425.6967","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","-375","681.1173","86"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","-125","681.1173","467"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","125","681.1173","1055"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","375","681.1173","1822"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","625","681.1173","2105"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","875","681.1173","1663"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","1125","681.1173","1066"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","1375","681.1173","674"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","1625","681.1173","401"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","1875","681.1173","276"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","2125","681.1173","148"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","2375","681.1173","94"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","2625","681.1173","58"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","2875","681.1173","42"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","3125","681.1173","16"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","3375","681.1173","16"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","3625","681.1173","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","3875","681.1173","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","4375","681.1173","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","4625","681.1173","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","5375","681.1173","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","-375","858.0383","35"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","-125","858.0383","241"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","125","858.0383","613"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","375","858.0383","1421"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","625","858.0383","1881"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","875","858.0383","1652"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","1125","858.0383","1253"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","1375","858.0383","928"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","1625","858.0383","597"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","1875","858.0383","419"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","2125","858.0383","292"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","2375","858.0383","185"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","2625","858.0383","130"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","2875","858.0383","101"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","3125","858.0383","55"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","3375","858.0383","49"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","3625","858.0383","43"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","3875","858.0383","31"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","4125","858.0383","14"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","4375","858.0383","18"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","4625","858.0383","8"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","4875","858.0383","10"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","5125","858.0383","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","5375","858.0383","22"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","-375","1022.7372","21"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","-125","1022.7372","151"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","125","1022.7372","433"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","375","1022.7372","1211"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","625","1022.7372","1548"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","875","1022.7372","1526"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","1125","1022.7372","1206"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","1375","1022.7372","941"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","1625","1022.7372","700"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","1875","1022.7372","582"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","2125","1022.7372","397"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","2375","1022.7372","303"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","2625","1022.7372","239"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","2875","1022.7372","136"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","3125","1022.7372","120"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","3375","1022.7372","92"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","3625","1022.7372","65"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","3875","1022.7372","60"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","4125","1022.7372","51"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","4375","1022.7372","35"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","4625","1022.7372","20"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","4875","1022.7372","18"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","5125","1022.7372","21"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","5375","1022.7372","124"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","-375","1157.5656","16"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","-125","1157.5656","102"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","125","1157.5656","358"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","375","1157.5656","1080"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","625","1157.5656","1370"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","875","1157.5656","1342"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","1125","1157.5656","1103"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","1375","1157.5656","984"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","1625","1157.5656","695"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","1875","1157.5656","595"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","2125","1157.5656","430"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","2375","1157.5656","382"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","2625","1157.5656","291"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","2875","1157.5656","216"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","3125","1157.5656","192"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","3375","1157.5656","134"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","3625","1157.5656","117"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","3875","1157.5656","84"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","4125","1157.5656","77"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","4375","1157.5656","61"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","4625","1157.5656","47"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","4875","1157.5656","44"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","5125","1157.5656","35"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","5375","1157.5656","245"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","-375","1278.3932","14"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","-125","1278.3932","78"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","125","1278.3932","312"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","375","1278.3932","898"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","625","1278.3932","1232"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","875","1278.3932","1257"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","1125","1278.3932","1108"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","1375","1278.3932","875"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","1625","1278.3932","711"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","1875","1278.3932","541"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","2125","1278.3932","469"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","2375","1278.3932","399"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","2625","1278.3932","320"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","2875","1278.3932","263"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","3125","1278.3932","211"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","3375","1278.3932","192"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","3625","1278.3932","150"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","3875","1278.3932","140"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","4125","1278.3932","94"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","4375","1278.3932","82"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","4625","1278.3932","61"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","4875","1278.3932","71"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","5125","1278.3932","69"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","5375","1278.3932","453"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","-375","1406.669","12"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","-125","1406.669","57"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","125","1406.669","314"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","375","1406.669","828"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","625","1406.669","1110"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","875","1406.669","1147"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","1125","1406.669","1021"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","1375","1406.669","796"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","1625","1406.669","688"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","1875","1406.669","605"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","2125","1406.669","438"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","2375","1406.669","388"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","2625","1406.669","334"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","2875","1406.669","273"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","3125","1406.669","258"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","3375","1406.669","199"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","3625","1406.669","167"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","3875","1406.669","131"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","4125","1406.669","137"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","4375","1406.669","119"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","4625","1406.669","85"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","4875","1406.669","91"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","5125","1406.669","89"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","5375","1406.669","713"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2020/01/01","-125","9.3725","2723"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2020/01/01","125","9.3725","7277"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","-375","205.9176","393"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","-125","205.9176","1895"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","125","205.9176","3282"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","375","205.9176","2500"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","625","205.9176","1268"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","875","205.9176","460"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","1125","205.9176","133"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","1375","205.9176","43"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","1625","205.9176","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","1875","205.9176","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","2125","205.9176","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","5375","205.9176","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","-375","425.6967","235"
